"","MG210801_-_RdRp_CDS","AY800279_-_viral_replicase_CDS","KT717325_-_RdRP_CDS","KU159093_-_RNA-dependent_RNA_polymerase_CDS","KU697313_-_RNA-dependent_RNA_polymerase_CDS","LC107517_-_RdRp_CDS","LC155795_-_RdRp_CDS","Hylocereus_undatus_SRR11603187__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Schlumbergera_truncata_15H04_sty__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Schlumbergera_truncata_19JSF_sty__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Schlumbergera_truncata_15H04_pol__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_polyrhizus_SRR11190796__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_polyrhizus_SRR11190801__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_undatus_SRR11190792__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_undatus_SRR11603182__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_undatus_SRR11603186__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_undatus_SRR11603189__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Schlumbergera_truncata_15H03_sty__NC_002815_a_-_RNA-dependent_RNA_polymerase_CDS","Schlumbergera_truncata_15H06_pol__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_polyrhizus_SRR11190802__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_undatus_SRR11190791__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_undatus_SRR11190793__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_undatus_SRR11190799__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_undatus_SRR11190800__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_polyrhizus_SRR11190797__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Schlumbergera_truncata_15H03_pol__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_polyrhizus_SRR11190795__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_polyrhizus_SRR11190798__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Schlumbergera_truncata_15H04_pet__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Schlumbergera_truncata_15H03_sty__NC_002815_b_-_RNA-dependent_RNA_polymerase_CDS","KX196173_-_RdRp_CDS","MF978248_-_RdRp_CDS","Schlumbergera_truncata_15H05_pol__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","AY863024_-_ORF1_CDS","FJ822136_-_RdRp_CDS","GQ179646_-_replicase_CDS","GQ179647_-_replicase_CDS","LC107515_-_RdRp_CDS","MH423501_-_replicase_CDS","Schlumbergera_truncata_15H06_sty__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_undatus_SRR11603190__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_undatus_SRR11603191__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","JF937699_-_RNA-dependent_RNA_polymerase_CDS","KX883791_-_ORF1_CDS","LC128411_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_undatus_SRR11603183__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_undatus_SRR11603184__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","AF308158_-_RNA-dependent_RNA_polymerase_CDS","AY366208_-_replication-associated_protein_CDS","Hylocereus_polyrhizus_SRR11190796__NC_006059_-_RdRp_CDS","Hylocereus_polyrhizus_SRR11190797__NC_006059_-_RdRp_CDS","Hylocereus_polyrhizus_SRR11190798__NC_006059_-_RdRp_CDS","Hylocereus_polyrhizus_SRR11190801__NC_006059_-_RdRp_CDS","Hylocereus_polyrhizus_SRR11190802__NC_006059_-_RdRp_CDS","Hylocereus_undatus_SRR11603186__NC_006059_-_RdRp_CDS","Hylocereus_undatus_SRR11603187__NC_006059_-_RdRp_CDS","Hylocereus_undatus_SRR11603189__NC_006059_-_RdRp_CDS","Hylocereus_undatus_SRR11603190__NC_006059_-_RdRp_CDS","Hylocereus_undatus_SRR11603191__NC_006059_-_RdRp_CDS","JF930326_-_RdRp_CDS","AY366207_-_replication-associated_protein_CDS","Hylocereus_polyrhizus_SRR11190798__NC_011659_-_ORF1_CDS","Hylocereus_polyrhizus_SRR11190801__NC_011659_-_ORF1_CDS","Hylocereus_polyrhizus_SRR11190802__NC_011659_-_ORF1_CDS","Hylocereus_undatus_SRR11603183__NC_011659_-_replication-associated_protein_CDS","Hylocereus_undatus_SRR11603184__NC_011659_-_ORF1_CDS","Hylocereus_undatus_SRR11603187__NC_011659_-_replication-associated_protein_CDS","Hylocereus_undatus_SRR11603189__NC_011659_-_replication-associated_protein_CDS","KP090203_-_ORF1_CDS","KU854929_-_RdRp_CDS","JX524226_-_CDS","AY366209_-_replication-associated_protein_CDS","KU854931_-_RdRp_CDS","KY348771_-_RdRp_CDS","Hylocereus_polyrhizus_SRR11190795__NC_024458_-_RdRp_CDS","Hylocereus_polyrhizus_SRR11190796__NC_024458_-_RdRp_CDS","Hylocereus_polyrhizus_SRR11190797__NC_024458_-_RdRp_CDS","Hylocereus_polyrhizus_SRR11190798__NC_024458_-_RdRp_CDS","Hylocereus_polyrhizus_SRR11190801__NC_024458_-_RdRp_CDS","Hylocereus_polyrhizus_SRR11190802__NC_024458_-_RdRp_CDS","Hylocereus_undatus_SRR11190791__NC_024458_-_RdRp_CDS","Hylocereus_undatus_SRR11190792__NC_024458_-_RdRp_CDS","Hylocereus_undatus_SRR11190793__NC_024458_-_RdRp_CDS","Hylocereus_undatus_SRR11190799__NC_024458_-_similar_to_RdRp","Hylocereus_undatus_SRR11190800__NC_024458_-_similar_to_RdRp","Hylocereus_undatus_SRR11603182__NC_024458_-_RdRp_CDS","Hylocereus_undatus_SRR11603183__NC_024458_-_RdRp_CDS","Hylocereus_undatus_SRR11603184__NC_024458_-_RdRp_CDS","Hylocereus_undatus_SRR11603186__NC_024458_-_RdRp_CDS","Hylocereus_undatus_SRR11603187__NC_024458_-_similar_to_RdRp","Hylocereus_undatus_SRR11603189__NC_024458_-_RdRp_CDS","Hylocereus_undatus_SRR11603190__NC_024458_-_RdRp_CDS","Hylocereus_undatus_SRR11603191__NC_024458_-_RdRp_CDS","JF930327_-_similar_to_RdRp","CYMRNA_-_replicase_CDS"
"Hylocereus_polyrhizus_SRR11190796__NC_024458_-_RdRp_CDS",0.0150674068199841,0.443221610805403,0.442240951908775,0.442736737729301,0.44,0.422635052554388,0.455061728395062,0.288288288288288,0.296533451092956,0.29113067027759,0.296467991169978,0.294976764770967,0.29482337258387,0.286395639336816,0.297535211267606,0.297112629490853,0.295790169715671,0.29762428508579,0.296239278645261,0.294117647058824,0.299145299145299,0.298969072164948,0.299057224292918,0.299364453210607,0.28876404494382,0.297321036451471,0.297428006155199,0.295031055900621,0.297040636042403,0.297708241516086,0.44518865818263,0.457430167597765,0.2915078933043,0.439695681360483,0.437905571716268,0.435220407249944,0.439471917654956,0.439013452914798,0.43701051689416,0.295168762409001,0.296402560141249,0.296230989640732,0.297491821155943,0.294874591057797,0.299564270152505,0.289118705035971,0.295349349790611,0.303769884506428,0.303668330800955,0.293557168784029,0.297537619699042,0.29808749175643,0.298441957428133,0.2968439638049,0.304936653560507,0.306086956521739,0.30479302832244,0.304632867132867,0.304385773510801,0.304668838219327,0.288758425744727,0.254253308128544,0.252903531642569,0.286118980169972,0.28169014084507,0.257874941231782,0.257845433255269,0.274284426414244,0.286679747111402,0.284409654272668,0.446177847113885,0.342807550444782,0.339553048383597,0.342590583640703,0.0177882554650664,0,0,0.0056694286960314,0.00543360139100196,0.0052413190652981,0.0137162451778826,0.0112273539168155,0.0105015002143163,0.0137162451778826,0.0137162451778826,0.0054561326931471,0.00545494217761292,0.00524246395806029,0.00902255639097744,0.0101053536873791,0.010313708637731,0.00902643455834945,0.0086244070720138,0.0177882554650664,0.461621856027754
"Hylocereus_polyrhizus_SRR11190797__NC_024458_-_RdRp_CDS",0.0150674068199841,0.4430823117338,0.442102653111827,0.442598561864617,0.439861694245493,0.422493887530562,0.454927142504322,0.288288288288288,0.296378091872792,0.29097065462754,0.296312651799514,0.294820717131474,0.294666666666667,0.286395639336816,0.297380585516179,0.296957671957672,0.295634920634921,0.297469746974697,0.296084469863616,0.293960923623446,0.298991670320035,0.299034664326459,0.29890350877193,0.299210872424375,0.288604180714767,0.297166703272568,0.297273526824978,0.294874639449745,0.29688535453943,0.297553449415914,0.445064761054042,0.457308895842646,0.2915078933043,0.439570277529096,0.437779767233662,0.43509400179051,0.439346463742167,0.438887642969276,0.436884512085944,0.295013239187996,0.296247240618102,0.296075837742504,0.297338568935428,0.294720767888307,0.299411636522118,0.288958848662019,0.295194003527337,0.303618134263296,0.303734259661311,0.293396868618108,0.297377423033067,0.297933157431838,0.29828797190518,0.296688741721854,0.304784793532882,0.305936073059361,0.30464153410329,0.30448087431694,0.304233958969882,0.304517810599479,0.288603740756851,0.254253308128544,0.252903531642569,0.285963382737576,0.281532027294739,0.257874941231782,0.257845433255269,0.274284426414244,0.286524204099433,0.284254023488473,0.446054391440036,0.342664930555556,0.339409722222222,0.342447916666667,0.017577706323687,0,0,0.0054525627044711,0.00521739130434783,0.00502402795980778,0.0135048231511254,0.0109749872383869,0.0102893890675241,0.0135048231511254,0.0135048231511254,0.00523903077930583,0.00523788738542121,0.0050251256281407,0.00880962612806188,0.00989247311827957,0.0101010101010101,0.0088134135855546,0.00841061030838904,0.017577706323687,0.46150509650835
"Hylocereus_polyrhizus_SRR11190798__NC_024458_-_RdRp_CDS",0.00807537012113055,0.439847715736041,0.43874213836478,0.439748427672956,0.435762584522915,0.419722497522299,0.450263091956903,0.283394327538884,0.290329818263406,0.285255675303829,0.290264692687304,0.290242805755396,0.290096999774419,0.28169663439373,0.292579347340188,0.291983878190775,0.29070548712206,0.292132320071524,0.290055865921788,0.289159341897679,0.294523597506679,0.294183195899265,0.294274894185788,0.294589178356713,0.284052019164955,0.291834002677376,0.292541313086199,0.290380716377563,0.291068222621185,0.292207792207792,0.439764492753623,0.454092042620721,0.286819563415308,0.435414301929625,0.434733257661748,0.430874006810443,0.435414301929625,0.435395814376706,0.432917139614075,0.288948666218337,0.291255605381166,0.291153415453527,0.29065130704475,0.288435976960567,0.294312901084311,0.284181693677243,0.290416480071652,0.298362107127047,0.298125689084895,0.287194841087057,0.291106993978694,0.291424743188924,0.29195453532427,0.290676826535186,0.299378606302708,0.300353356890459,0.299181234786457,0.299223085460599,0.299046774551097,0.298919038164571,0.284610289247074,0.25011956001913,0.248740705205085,0.280814339455632,0.277033065236819,0.253276149630689,0.253501068122478,0.270004572473708,0.281540504648074,0.27732391256348,0.441907775768535,0.337373292199207,0.334288232701631,0.336932569413839,0.00500653025685677,0.0056694286960314,0.0054525627044711,0,0,0.000220167327168648,0.00674793208532869,0.00571428571428571,0.00544188071397475,0.00674793208532869,0.00674793208532869,0.000660501981505945,0.000660501981505945,0.000661084178052005,0.00414394765539804,0.00458615418213584,0.00480139676996945,0.00392670157068063,0.00371828521434821,0.00370047888550283,0.457929515418502
"Hylocereus_polyrhizus_SRR11190801__NC_024458_-_RdRp_CDS",0.00777271508978826,0.440506329113924,0.438393977415307,0.43939774153074,0.435782108945527,0.4199604743083,0.450387403149213,0.284215328467153,0.291051454138702,0.285681610247027,0.290986356519794,0.290741986101771,0.29027902790279,0.282363761784318,0.292911279536335,0.292922527349855,0.291648057168379,0.292400267439269,0.290775401069519,0.28972802877051,0.294783573806881,0.294888888888889,0.294535761883607,0.294849023090586,0.284414106939704,0.29210233592881,0.293030505455355,0.290561797752809,0.29178787200716,0.292475999106943,0.440153568202349,0.454113924050633,0.287720264317181,0.435943866002716,0.435491172476234,0.431190583974649,0.435717519239475,0.435798548094374,0.433454051607062,0.289673670093876,0.292197630225799,0.292094685127289,0.291142036668876,0.288712171415949,0.295233892321271,0.284608378870674,0.290754801250558,0.299050982123152,0.298746977357661,0.287944890929966,0.291849457400139,0.292297417631345,0.292823816929571,0.291554959785523,0.3,0.300968736239542,0.299801455989411,0.299845098473114,0.299668508287293,0.299538157026611,0.285179475886369,0.250895201718787,0.249521072796935,0.281836239240786,0.277913973701805,0.253922967189729,0.254261363636364,0.270757299270073,0.282560706401766,0.27813256991852,0.441839495040577,0.338093145869947,0.334797891036907,0.337434094903339,0.00520720329789542,0.00543360139100196,0.00521739130434783,0,0,0.000219394471259324,0.00650900412236928,0.005175983436853,0.00499023649381645,0.00650900412236928,0.00650900412236928,0.00043888523151196,0.00043888523151196,0.000439367311072056,0.00369565217391304,0.00413582934262081,0.00435066347618012,0.00347901717764731,0.00327011118378025,0.00390540247342157,0.458717610891524
"Hylocereus_polyrhizus_SRR11190802__NC_024458_-_RdRp_CDS",0.00834454912516824,0.440406607369759,0.439546599496222,0.440554156171285,0.435665914221219,0.419890873015873,0.448820873055695,0.282997250229148,0.290337078651685,0.284795590261828,0.290271849022692,0.289799594685882,0.288878842676311,0.281495154591601,0.291601343784994,0.291320923973985,0.289975330791657,0.291694649653011,0.29006266786034,0.288422477995938,0.293645484949833,0.293526785714286,0.293395805443998,0.29371097234612,0.283299063285355,0.291396648044693,0.291657347349586,0.289099526066351,0.291076646437402,0.291769455034761,0.440181611804767,0.453100158982512,0.286070340625865,0.435039817974972,0.434584755403868,0.43094425483504,0.435039817974972,0.434306569343066,0.433674630261661,0.288953749438707,0.290590613069841,0.290489008524002,0.290501553484243,0.28872614292055,0.293439716312057,0.283394327538884,0.289367429340511,0.297273331855464,0.296378091872792,0.285780240073869,0.290382387022016,0.290856248602727,0.291452800714126,0.290105452097824,0.298378138191513,0.299270072992701,0.298093971631206,0.298066236941543,0.297891231964484,0.297834732655767,0.282964601769912,0.248141932390314,0.246753246753247,0.278935698447894,0.275128721737184,0.251611363093817,0.251367419738407,0.268041237113402,0.279822616407982,0.275,0.440743258554271,0.337157987643425,0.333848190644307,0.336496028243601,0.00632221495530848,0.0052413190652981,0.00502402795980778,0.000220167327168648,0.000219394471259324,0,0.00610420754305646,0.00572171651495449,0.00545018530630041,0.00610420754305646,0.00610420754305646,0.000882028665931643,0.000881834215167548,0.000662105495475612,0.0041520979020979,0.00481189851268591,0.00502732240437158,0.00415300546448087,0.00372398685651698,0.00545018530630041,0.457754246635782
"Hylocereus_undatus_SRR11190791__NC_024458_-_RdRp_CDS",0.0139989434759641,0.442696629213483,0.443454590447909,0.443949517446177,0.440473256100567,0.42606149341142,0.454769534138526,0.286228622862286,0.292833517089305,0.287871956717764,0.292768959435626,0.293480662983425,0.292655868648769,0.284871853027897,0.295384615384615,0.294298921417565,0.293198327096632,0.294376098418278,0.292554359762794,0.29217468410552,0.297658130882031,0.297480832420591,0.297350558353405,0.297658130882031,0.286804308797127,0.294298245614035,0.295938529088913,0.292866637128932,0.293559770621967,0.294454225352113,0.445162728488631,0.457161981258367,0.290217391304348,0.439008042895442,0.439678284182306,0.43521000893655,0.439454870420018,0.439444817550929,0.438114387846291,0.291473892927958,0.293806480052898,0.293418445960819,0.29551393728223,0.293771777003484,0.296932782249293,0.287222097462385,0.293198327096632,0.301784160139252,0.304074555700043,0.292931581332125,0.296903460837887,0.297629499561018,0.298203330411919,0.296165711767298,0.304471101417666,0.30540481875407,0.30411137698499,0.304167575823696,0.303921568627451,0.304640069384215,0.289405123751628,0.255956593536211,0.254377662091813,0.288946910356832,0.283014722039112,0.259328796057264,0.2588868101029,0.274814314652262,0.286025250326513,0.282023447676943,0.445482866043614,0.341780376868096,0.338098332250379,0.340697422568768,0.0173299101412067,0.0137162451778826,0.0135048231511254,0.00674793208532869,0.00650900412236928,0.00610420754305646,0,0.0137684854665987,0.0141206675224647,0,0,0.00675381263616558,0.00697015900675234,0.00697775839511557,0.0124383444134677,0.0128783000643915,0.0130845130845131,0.0124436816133877,0.0116229014205768,0.0166880616174583,0.461138774626543
"Hylocereus_undatus_SRR11190792__NC_024458_-_RdRp_CDS",0.0150554675118859,0.45474071801166,0.449772382397572,0.450075872534143,0.450317124735729,0.426909307875895,0.465418302627605,0.294799245486392,0.303198519693365,0.299189189189189,0.303118393234672,0.301402487430537,0.301275239107333,0.293782242736899,0.303947368421053,0.303557312252964,0.301792303637322,0.305445935280189,0.3035244608101,0.299681190223167,0.306261461881058,0.305533700498295,0.306159895150721,0.306523447733822,0.295240656090347,0.305066946705172,0.304016802310318,0.30151153540175,0.304071919619249,0.305562878987609,0.448848419925013,0.461930294906166,0.302805546597872,0.439581095596133,0.43609022556391,0.430719656283566,0.43796992481203,0.438761776581427,0.435553168635875,0.302086083971481,0.302798310454065,0.302399156340627,0.307291666666667,0.30703125,0.305591677503251,0.295289367429341,0.301608225678882,0.310093652445369,0.313827032625583,0.301136363636364,0.305435952637244,0.30698769955509,0.307390963698093,0.304691618344755,0.314226159458051,0.314752398236972,0.313506493506494,0.313592486303157,0.313102370408961,0.313471502590674,0.297612869745719,0.26329185520362,0.261708770933863,0.296045785639958,0.290449881610103,0.267882187938289,0.268190688597714,0.282245008094981,0.296045785639958,0.293980280228334,0.453500801710315,0.343846949327818,0.340486039296794,0.343329886246122,0.0198878123406425,0.0112273539168155,0.0109749872383869,0.00571428571428571,0.005175983436853,0.00572171651495449,0.0137684854665987,0,0,0.0137684854665987,0.0137684854665987,0.00571725571725572,0.00571428571428571,0.00572022880915237,0.00920010222335804,0.00997442455242967,0.00997187420097162,0.00869342879059064,0.00872465999486785,0.0186129525752167,0.468887167570359
"Hylocereus_undatus_SRR11190793__NC_024458_-_RdRp_CDS",0.0150554675118859,0.444694132334582,0.442959663449641,0.443207126948775,0.440719743652946,0.423865300146413,0.454769534138526,0.287578757875788,0.295259095920617,0.290351668169522,0.295194003527337,0.29414364640884,0.293987131129354,0.286005897028805,0.296703296703297,0.296059872331059,0.294739159145939,0.296792618629174,0.294970349220294,0.29328308579029,0.298752462245568,0.298795180722892,0.298664331070725,0.298971328518275,0.287926391382406,0.296491228070175,0.296816684961581,0.294195835179442,0.295985884428761,0.296875,0.446277307177887,0.456715751896475,0.291576086956522,0.439678284182306,0.438561215370867,0.434092940125112,0.438337801608579,0.43899708976942,0.437667560321716,0.293897334214585,0.295349349790611,0.295179396874312,0.297909407665505,0.29616724738676,0.298673047639765,0.288344935998203,0.294519040281752,0.302436901653612,0.305374945817078,0.294064340734028,0.298269581056466,0.298946444249342,0.299298860648554,0.298148964301454,0.306434023991276,0.307358367701324,0.306069175549271,0.306131355007637,0.305882352941176,0.305941023417173,0.289839339991316,0.255248879452701,0.25390440132513,0.286118363794604,0.283014722039112,0.259094109363999,0.258652946679139,0.275264460949809,0.287113626469308,0.283760312635693,0.444147752558967,0.34307992202729,0.340264240849036,0.342863331167425,0.0183996576807873,0.0105015002143163,0.0102893890675241,0.00544188071397475,0.00499023649381645,0.00545018530630041,0.0141206675224647,0,0,0.0141206675224647,0.0141206675224647,0.00522875816993464,0.00522761925506426,0.00523331879633668,0.00943598541711345,0.0100880017171067,0.0102960102960103,0.00901094185797039,0.00882479552303056,0.0173299101412067,0.463087248322148
"Hylocereus_undatus_SRR11190799__NC_024458_-_similar_to_RdRp",0.0139989434759641,0.442696629213483,0.443454590447909,0.443949517446177,0.440473256100567,0.42606149341142,0.454769534138526,0.286228622862286,0.292833517089305,0.287871956717764,0.292768959435626,0.293480662983425,0.292655868648769,0.284871853027897,0.295384615384615,0.294298921417565,0.293198327096632,0.294376098418278,0.292554359762794,0.29217468410552,0.297658130882031,0.297480832420591,0.297350558353405,0.297658130882031,0.286804308797127,0.294298245614035,0.295938529088913,0.292866637128932,0.293559770621967,0.294454225352113,0.445162728488631,0.457161981258367,0.290217391304348,0.439008042895442,0.439678284182306,0.43521000893655,0.439454870420018,0.439444817550929,0.438114387846291,0.291473892927958,0.293806480052898,0.293418445960819,0.29551393728223,0.293771777003484,0.296932782249293,0.287222097462385,0.293198327096632,0.301784160139252,0.304074555700043,0.292931581332125,0.296903460837887,0.297629499561018,0.298203330411919,0.296165711767298,0.304471101417666,0.30540481875407,0.30411137698499,0.304167575823696,0.303921568627451,0.304640069384215,0.289405123751628,0.255956593536211,0.254377662091813,0.288946910356832,0.283014722039112,0.259328796057264,0.2588868101029,0.274814314652262,0.286025250326513,0.282023447676943,0.445482866043614,0.341780376868096,0.338098332250379,0.340697422568768,0.0173299101412067,0.0137162451778826,0.0135048231511254,0.00674793208532869,0.00650900412236928,0.00610420754305646,0,0.0137684854665987,0.0141206675224647,0,0,0.00675381263616558,0.00697015900675234,0.00697775839511557,0.0124383444134677,0.0128783000643915,0.0130845130845131,0.0124436816133877,0.0116229014205768,0.0166880616174583,0.461138774626543
"Hylocereus_undatus_SRR11190800__NC_024458_-_similar_to_RdRp",0.0139989434759641,0.442696629213483,0.443454590447909,0.443949517446177,0.440473256100567,0.42606149341142,0.454769534138526,0.286228622862286,0.292833517089305,0.287871956717764,0.292768959435626,0.293480662983425,0.292655868648769,0.284871853027897,0.295384615384615,0.294298921417565,0.293198327096632,0.294376098418278,0.292554359762794,0.29217468410552,0.297658130882031,0.297480832420591,0.297350558353405,0.297658130882031,0.286804308797127,0.294298245614035,0.295938529088913,0.292866637128932,0.293559770621967,0.294454225352113,0.445162728488631,0.457161981258367,0.290217391304348,0.439008042895442,0.439678284182306,0.43521000893655,0.439454870420018,0.439444817550929,0.438114387846291,0.291473892927958,0.293806480052898,0.293418445960819,0.29551393728223,0.293771777003484,0.296932782249293,0.287222097462385,0.293198327096632,0.301784160139252,0.304074555700043,0.292931581332125,0.296903460837887,0.297629499561018,0.298203330411919,0.296165711767298,0.304471101417666,0.30540481875407,0.30411137698499,0.304167575823696,0.303921568627451,0.304640069384215,0.289405123751628,0.255956593536211,0.254377662091813,0.288946910356832,0.283014722039112,0.259328796057264,0.2588868101029,0.274814314652262,0.286025250326513,0.282023447676943,0.445482866043614,0.341780376868096,0.338098332250379,0.340697422568768,0.0173299101412067,0.0137162451778826,0.0135048231511254,0.00674793208532869,0.00650900412236928,0.00610420754305646,0,0.0137684854665987,0.0141206675224647,0,0,0.00675381263616558,0.00697015900675234,0.00697775839511557,0.0124383444134677,0.0128783000643915,0.0130845130845131,0.0124436816133877,0.0116229014205768,0.0166880616174583,0.461138774626543
"Hylocereus_undatus_SRR11603182__NC_024458_-_RdRp_CDS",0.00861372812920592,0.440751078406496,0.436981132075472,0.437735849056604,0.43436873747495,0.419930589985126,0.450012528188424,0.283588921950103,0.291358024691358,0.286140431390546,0.291292639138241,0.289538807649044,0.289455859110409,0.281495154591601,0.291881010959517,0.292338709677419,0.291218637992832,0.292486583184258,0.291079812206573,0.288517933679224,0.293541202672606,0.294760312151617,0.293291731669267,0.293606593896191,0.282842129312314,0.2921875,0.291778373547811,0.289675383228133,0.292096991468343,0.292562724014337,0.439129449104511,0.452813067150635,0.287690179806362,0.435810043172006,0.434446716655306,0.431038400363554,0.436037264258123,0.435109289617486,0.433083390138605,0.289975330791657,0.291610587707492,0.291666666666667,0.292331560283688,0.29011524822695,0.294664600398495,0.2832,0.289715438046157,0.298051372896368,0.298609578459501,0.287592250922509,0.291637711373639,0.292737430167598,0.293107294222619,0.291769455034761,0.300088849400267,0.30106100795756,0.299889258028793,0.299777777777778,0.3,0.299183042614264,0.283882378952023,0.250059822924145,0.248679788766203,0.280522933746953,0.276510067114094,0.253037884203002,0.253266809218342,0.269230769230769,0.280522933746953,0.276586336502321,0.440597420230821,0.338478500551268,0.334950385887541,0.337596471885336,0.00675381263616558,0.0054561326931471,0.00523903077930583,0.000660501981505945,0.00043888523151196,0.000882028665931643,0.00675381263616558,0.00571725571725572,0.00522875816993464,0.00675381263616558,0.00675381263616558,0,0,0,0.00393098929897358,0.00458916083916084,0.00480454247652326,0.00393184796854522,0.00350262697022767,0.00697167755991285,0.458434399117971
"Hylocereus_undatus_SRR11603183__NC_024458_-_RdRp_CDS",0.00860677783754707,0.440892947742263,0.437374245472837,0.438128772635815,0.434510393188079,0.420074349442379,0.450400801603206,0.283687943262411,0.291292639138241,0.286238532110092,0.291227282925735,0.289473684210526,0.289550891446626,0.281430219146482,0.291815742397138,0.292273236282195,0.291377379619261,0.292421193829645,0.291014751899866,0.288452864230943,0.293253173012692,0.294694605439144,0.293003565062389,0.293318485523385,0.282777523983554,0.292122294130774,0.29171320080411,0.289770166741776,0.292031425364759,0.292497200447928,0.439029918404352,0.45293717396235,0.287807575338678,0.435938209904589,0.434802362562472,0.43139482053612,0.435938209904589,0.435237878442977,0.433212176283507,0.289910313901345,0.291545189504373,0.291759964173757,0.292266784843785,0.290050963882118,0.294599380256751,0.283135283363803,0.289650537634409,0.297985388532212,0.298323036187114,0.287525939589578,0.291570171375637,0.292672028596962,0.293041926851026,0.291704035874439,0.300022207417277,0.300994475138122,0.299667774086379,0.299711175294379,0.299933495898914,0.299337748344371,0.283598585322723,0.249940205692418,0.248560460652591,0.28046078865751,0.27622455826437,0.252917361276494,0.253146521016386,0.268940260929274,0.28046078865751,0.276525198938992,0.440497737556561,0.338403880070547,0.334876543209877,0.337522045855379,0.00675234153779133,0.00545494217761292,0.00523788738542121,0.000660501981505945,0.00043888523151196,0.000881834215167548,0.00697015900675234,0.00571428571428571,0.00522761925506426,0.00697015900675234,0.00697015900675234,0,0,0,0.00393013100436681,0.00458815818221543,0.00480349344978166,0.00393098929897358,0.00350186036331801,0.00697015900675234,0.458333333333333
"Hylocereus_undatus_SRR11603184__NC_024458_-_RdRp_CDS",0.00861836789657958,0.440294715447154,0.436523929471033,0.43727959697733,0.434161023325809,0.420203524447754,0.449824385348721,0.28355474118186,0.29117052347787,0.2859439595774,0.291105121293801,0.289509230076542,0.289200180750113,0.281293302540416,0.291694649653011,0.29237668161435,0.291255605381166,0.292300805729633,0.290892817185053,0.288261851015801,0.292911279536335,0.294577103325151,0.29266116439884,0.292976588628763,0.282807498856882,0.292001787310098,0.291592128801431,0.289420257162193,0.291910112359551,0.29237668161435,0.438847288404811,0.452543142597639,0.287454998615342,0.435524221059814,0.434387082101433,0.430975665226291,0.43575164885149,0.434951013898382,0.4327950875597,0.289786756453423,0.291647956892681,0.291704035874439,0.292147293700089,0.289929015084295,0.294704187901618,0.282936870997255,0.289302534200493,0.297872340425532,0.297989838745306,0.287329794599585,0.291541135573581,0.292328338179378,0.292699263228399,0.291358024691358,0.299688750555803,0.300663716814159,0.299334811529933,0.299377224199288,0.299600532623169,0.29878453038674,0.283248506306705,0.249640976543801,0.248259303721489,0.280106453759148,0.2756381549485,0.252443384982122,0.252674114570953,0.268666972056803,0.280106453759148,0.275946005753485,0.440317100792752,0.338115206356213,0.334583977047009,0.337232399028912,0.00675970344526821,0.00524246395806029,0.0050251256281407,0.000661084178052005,0.000439367311072056,0.000662105495475612,0.00697775839511557,0.00572022880915237,0.00523331879633668,0.00697775839511557,0.00697775839511557,0,0,0,0.0039344262295082,0.00459317585301837,0.00480874316939891,0.00393528640139921,0.00350492880613363,0.00697775839511557,0.457735599205473
