"","MG210801","AY800279","KT717325","KU159093","KU697313","LC155795","LC107517","LC107515","AY863024","GQ179646","GQ179647","FJ822136","MH423501","AF308158","AY366207","KP090203","KU854929","LC128411","AY366208","JF930326","JX524226","KX196173","JF937699","KX883791","Schlumbergera_truncata_15H02_sty__NC_002815","MF978248","JF930327","AY366209","KU854931","KY348771","Hylocereus_polyrhizus_SRR11190795__NC_011659","Hylocereus_polyrhizus_SRR11190797__NC_011659","Schlumbergera_truncata_15H05_pol__NC_002815","Hylocereus_polyrhizus_SRR11190796__NC_011659","Hylocereus_polyrhizus_SRR11190795__NC_006059","Hylocereus_polyrhizus_SRR11190801__NC_002815","Schlumbergera_truncata_19JSF_sty__NC_002815","Hylocereus_undatus_SRR11190792__NC_002815","Hylocereus_polyrhizus_SRR11190802__NC_002815","Hylocereus_undatus_SRR11190793__NC_002815","Schlumbergera_truncata_15H04_sty__NC_002815","Hylocereus_undatus_SRR11603190__NC_002815","Schlumbergera_truncata_15H04_pol__NC_002815","Hylocereus_polyrhizus_SRR11190796__NC_006059","Hylocereus_undatus_SRR11190799__NC_002815","Hylocereus_undatus_SRR11603187__NC_002815","Hylocereus_undatus_SRR11603191__NC_002815","Hylocereus_polyrhizus_SRR11190796__NC_002815","Hylocereus_polyrhizus_SRR11190797__NC_002815","Hylocereus_undatus_SRR11603182__NC_002815","Hylocereus_undatus_SRR11603186__NC_002815","Hylocereus_undatus_SRR11603189__NC_002815","Schlumbergera_truncata_15H03_sty__NC_002815_a","Schlumbergera_truncata_15H06_pol__NC_002815","Hylocereus_undatus_SRR11190791__NC_002815","Hylocereus_undatus_SRR11190800__NC_002815","Hylocereus_polyrhizus_SRR11190798__NC_002815","Hylocereus_undatus_SRR11603183__NC_002815","Hylocereus_undatus_SRR11603184__NC_002815","Schlumbergera_truncata_15H03_pol__NC_002815","Hylocereus_polyrhizus_SRR11190795__NC_002815","Schlumbergera_truncata_15H03_sty__NC_002815_b","Schlumbergera_truncata_15H04_pet__NC_002815","Hylocereus_polyrhizus_SRR11190802__NC_006059","Schlumbergera_truncata_15H06_sty__NC_002815","Hylocereus_polyrhizus_SRR11190798__NC_006059","Hylocereus_polyrhizus_SRR11190801__NC_006059","Hylocereus_polyrhizus_SRR11190797__NC_006059","Hylocereus_polyrhizus_SRR11190798__NC_011659","Hylocereus_polyrhizus_SRR11190802__NC_011659","Hylocereus_polyrhizus_SRR11190801__NC_011659","Hylocereus_undatus_SRR11603187__NC_011659","Hylocereus_undatus_SRR11603184__NC_011659","Hylocereus_undatus_SRR11603186__NC_006059","Hylocereus_undatus_SRR11603187__NC_006059","Hylocereus_undatus_SRR11603190__NC_006059","Hylocereus_undatus_SRR11603183__NC_011659","Hylocereus_undatus_SRR11603189__NC_006059","Hylocereus_undatus_SRR11603191__NC_006059","Hylocereus_undatus_SRR11603189__NC_011659","Hylocereus_undatus_SRR11190793__NC_024458","Hylocereus_undatus_SRR11190792__NC_024458","Hylocereus_polyrhizus_SRR11190797__NC_024458","Hylocereus_undatus_SRR11190799__NC_024458","Hylocereus_polyrhizus_SRR11190802__NC_024458","Hylocereus_undatus_SRR11190800__NC_024458","Hylocereus_undatus_SRR11603191__NC_024458","Hylocereus_undatus_SRR11190791__NC_024458","Hylocereus_undatus_SRR11603184__NC_024458","Hylocereus_undatus_SRR11603189__NC_024458","Hylocereus_polyrhizus_SRR11190795__NC_024458","Hylocereus_undatus_SRR11603183__NC_024458","Hylocereus_polyrhizus_SRR11190796__NC_024458","Hylocereus_polyrhizus_SRR11190798__NC_024458","Hylocereus_polyrhizus_SRR11190801__NC_024458","Hylocereus_undatus_SRR11603182__NC_024458","Hylocereus_undatus_SRR11603186__NC_024458","Hylocereus_undatus_SRR11603187__NC_024458","Hylocereus_undatus_SRR11603190__NC_024458","CYMRNA"
"Schlumbergera_truncata_15H06_sty__NC_002815",0.309515062454078,0.45409604519774,0.457288195053499,0.456937379407122,0.446231858716559,0.451144904736934,0.438260869565217,0.438499184339315,0.446756624939034,0.443667696309543,0.448382376849293,0.445383615084525,0.440994798439532,0.0424996064851251,0.316223067173638,0.315547085913927,0.315589353612167,0.0371302706104468,0.266888150609081,0.265073587592974,0.453628376179629,0.46267926988266,0.223622047244094,0.224094488188976,0.0151515151515152,0.46886685091855,0.303537586860392,0.356075063613232,0.356552162849873,0.357824427480916,0.300972501676727,0.310323089046493,0.0312919088064372,0.311058074781225,0.250118990956687,0.0321072319201995,0.00376470588235294,0.0220985691573927,0.0283444946270051,0.0357583230579531,0.00168944862540316,0.0360499152672932,0.00168944862540316,0.253114754098361,0.037122258015033,0.0258823529411765,0.0354282193468885,0.0288416808807567,0.0253264118294793,0.0345887778631822,0.0360055393137406,0.0354227629755121,0.0162701458173446,0,0.0375824512962111,0.0373214559975426,0.0322078730356309,0.0257295262001883,0.0319001386962552,0.0164236377590177,0.0312451900877328,0.0162851436472576,0.00168867055572613,0.262683736367947,0,0.257043916260035,0.259042805244037,0.255791030064071,0.289337560487235,0.315561736980374,0.288127090301003,0.291618257261411,0.290670650730412,0.261078400991633,0.261915779731606,0.260734769803131,0.310770673753322,0.261124845488257,0.260869565217391,0.303442754203363,0.304334317228523,0.307095143527713,0.302590993214065,0.301939058171745,0.296772171732999,0.302185960591133,0.300912324107005,0.302078521939954,0.297365119196989,0.301974090067859,0.302978854761537,0.297758971947971,0.302913519346385,0.297922199656304,0.298535369273917,0.297208281053952,0.302235929067078,0.301758716445541,0.302221536562789,0.464331619537275
"Hylocereus_polyrhizus_SRR11190798__NC_006059",0.311652620007329,0.44881331916401,0.444385779655051,0.442625835973249,0.437916520519116,0.449412589864983,0.430315716030002,0.442304553615146,0.448354512870642,0.445096122515477,0.447214076246334,0.44811858608894,0.445838084378563,0.267513899920572,0.310350318471338,0.30960740504309,0.308917197452229,0.262898872836958,0.0452538631346578,0.0337539432176656,0.454604620891637,0.469030887399902,0.260793650793651,0.260634920634921,0.212121212121212,0.462766824181196,0.305419497550956,0.357723577235772,0.357723577235772,0.357723577235772,0.29620253164557,0.303682448589192,0.265759637188209,0.303142032702789,0.0203598484848485,0.255791812123136,0.25196471531676,0.246767937944409,0.255228136882129,0.258864135550675,0.260650841062726,0.259713701431493,0.260650841062726,0.0143019665203966,0.261080657791699,0.253243632868813,0.260028315243039,0.257494477753234,0.252002563281,0.259346528432297,0.259585166561911,0.260999371464488,0.259305795508089,0.259491684970191,0.261427676894177,0.261427676894177,0.256101426307448,0.251683231805066,0.256692913385827,0.259265075376884,0.259142991681055,0.259707593145732,0.26068510370836,0.0268235294117647,0.257043916260035,0,0,0.0157621059473513,0.283257460799191,0.309039724741946,0.28276678504989,0.286193591679248,0.286433003521717,0.0345579078455791,0.0348513011152416,0.0343968871595331,0.306464359095938,0.034434620753839,0.0343220997049231,0.298103420327444,0.306949205359925,0.31010264721772,0.303976390183287,0.305176689398636,0.298578199052133,0.305176689398636,0.302354592234524,0.305176689398636,0.299526066350711,0.303077401305564,0.305486670799752,0.300031565656566,0.304408568767464,0.300015740594994,0.300408291457286,0.299905243209097,0.302921976997202,0.302907790390297,0.303063287202612,0.46674182638106
"Hylocereus_polyrhizus_SRR11190801__NC_006059",0.312122874382885,0.449116607773852,0.44434691011236,0.442591292134831,0.438068579426172,0.450061220920063,0.430809399477807,0.442833876221498,0.448219801658267,0.44496829783775,0.447081775321086,0.447984395318596,0.445708712613784,0.268431901062312,0.310602447941504,0.310498645849928,0.309489747257988,0.263825067342735,0.0467495671336376,0.0352700362147693,0.454456892352655,0.469015003261579,0.26192362541594,0.261606718428141,0.212121212121212,0.463577235772358,0.305993690851735,0.357677008750994,0.357517899761337,0.357517899761337,0.297933604336043,0.305342290467051,0.266470455059995,0.304809393598198,0.0201278711816244,0.257802547770701,0.253623188405797,0.248783652286734,0.257233704292528,0.260862720403023,0.262468434343434,0.262036306235201,0.262468434343434,0.0142903540110425,0.263083451202263,0.255466237942122,0.262352012628256,0.259458603767611,0.253978460054654,0.261349306431274,0.261904761904762,0.263207695947011,0.261191677175284,0.261492443324937,0.263430725730443,0.263430725730443,0.258110687022901,0.253740949316171,0.258691529709229,0.261109360226915,0.261143487163333,0.26163799905318,0.262618296529968,0.0261878626313313,0.259042805244037,0,0,0.0163934426229508,0.284698713608666,0.310626275309998,0.284380305602716,0.287327266599259,0.287927260481563,0.03609375,0.0362251243781095,0.0359318856428683,0.307838781339257,0.035664226755957,0.0358534684333593,0.299479166666667,0.307201742106082,0.31038820992092,0.305533904910366,0.306735106548452,0.300190294957184,0.306735106548452,0.303912363067293,0.306735106548452,0.301094022514666,0.304632662611137,0.307046196920205,0.301599873277364,0.30596666147375,0.301642451042325,0.302080050425465,0.301474084640989,0.304476680705038,0.304463171036205,0.304619225967541,0.467202572347267
"Hylocereus_polyrhizus_SRR11190797__NC_006059",0.309716218755873,0.444688644688645,0.443655561623885,0.442199162570544,0.438055505169599,0.444142183532826,0.429550784773588,0.438987341772152,0.44760781671159,0.444070080862534,0.446091644204852,0.446858682836449,0.443489978103419,0.265265922521339,0.305249300641764,0.304928300642822,0.303274642093138,0.259678477690289,0.0373024922625835,0.0250936939872902,0.447771236333053,0.461824324324324,0.257667705428899,0.258159750697064,0.233333333333333,0.455694070080863,0.304440091413647,0.352388797364086,0.35172981878089,0.35172981878089,0.294003527336861,0.301981022140836,0.262555477692128,0.301640441914965,0,0.254801324503311,0.250920656176766,0.245152588096442,0.254545454545455,0.256918290486327,0.25935653315824,0.258371634931057,0.259313966847202,0.000493908462298321,0.258950465914664,0.252130325814536,0.258784893267652,0.255637860082305,0.250501002004008,0.257868852459016,0.258360655737705,0.259307856322782,0.25778943916038,0.258064516129032,0.259271360888744,0.259313725490196,0.254921422663358,0.250501336898396,0.255749014454665,0.257704918032787,0.257900769608646,0.258207485226527,0.259392945036916,0.0157441973705567,0.255791030064071,0.0157621059473513,0.0163934426229508,0,0.28066783831283,0.306512159294924,0.280578075431794,0.283793223891023,0.284217877094972,0.0264524505030834,0.0266602035870092,0.0262901655306719,0.303580267282627,0.0262051116143643,0.0275303643724696,0.295489102889002,0.306660200452635,0.308407738095238,0.305200064798315,0.305690268347882,0.299555116164113,0.305690268347882,0.303789234021792,0.305690268347882,0.300181129589988,0.304425352569298,0.306660200452635,0.300477209149251,0.305649991905456,0.300706191492856,0.301163362280846,0.300345792853614,0.304312581063554,0.304249108011677,0.304460665044607,0.460705960705961
"Hylocereus_polyrhizus_SRR11190798__NC_011659",0.268542199488491,0.442035815268615,0.442073741343814,0.441137937488302,0.443427931292009,0.44214259051885,0.432282003710575,0.437042204394838,0.439206818577144,0.436249782570882,0.436249782570882,0.435478260869565,0.436,0.293389830508475,0.0267902274641954,0.0241390952059419,0.103454085930918,0.294207317073171,0.292289402173913,0.292169186342789,0.439673157162726,0.447758590615733,0.295323619112165,0.293120975940359,0.206896551724138,0.444927788411345,0.263460887233322,0.329357641846993,0.330550349292895,0.330891122848867,0.0361918345516135,0.0373171961674231,0.290785314855337,0.0374385905471794,0.264193792581378,0.285762483130904,0.285738568757437,0.279739458347617,0.286410213337813,0.289311322327831,0.292028018679119,0.289838144501919,0.291979322994831,0.280763171713636,0.290622406639004,0.282273112807464,0.290166666666667,0.288419641360818,0.283194844836357,0.290279627163782,0.290069976674442,0.290215035839307,0.289758534554538,0.291084497671324,0.291044776119403,0.29109930255729,0.285906718302745,0.282520325203252,0.289666666666667,0.289898485604926,0.28849351513136,0.289978322494581,0.292166666666667,0.288109756097561,0.289337560487235,0.283257460799191,0.284698713608666,0.28066783831283,0,0.022503285151117,0,0.00186979432262451,0.000844594594594595,0.287163285666778,0.288245033112583,0.287115544472153,0.00743555849306015,0.287230514096186,0.288158113270221,0.00568466811569972,0.262150466045273,0.267182962245886,0.259626508015204,0.261213720316623,0.25402144772118,0.261127596439169,0.258700696055684,0.261127596439169,0.255404725992961,0.260201552948951,0.261279127416956,0.255443886097152,0.259742404227213,0.256637168141593,0.257209534922487,0.255490360435876,0.259547032567366,0.26012229383573,0.259510420112471,0.452577319587629
"Hylocereus_polyrhizus_SRR11190802__NC_011659",0.300563329093222,0.459709840936899,0.46205938530995,0.46205938530995,0.463456875649463,0.463828314295604,0.449070887818307,0.457605177993528,0.459603289791969,0.452023867118207,0.455894210611192,0.452918413415027,0.45501451144792,0.321249215317012,0.0722741433021807,0.0607338017174083,0.13816199376947,0.322145545796738,0.320609487904493,0.32149591451917,0.458279639175258,0.463812600969305,0.323192723851341,0.32037007997491,0.212121212121212,0.462022254475085,0.29358372456964,0.357796717171717,0.358901515151515,0.358901515151515,0.0638580195720683,0.0655967591149891,0.321805524365596,0.0651660632771919,0.29202915588996,0.313155013295792,0.311002522068096,0.306587972563407,0.312207305650952,0.316643486323598,0.318357264165509,0.315512978986403,0.318308119790059,0.306125773867709,0.318573185731857,0.308212712397734,0.316090179122915,0.315404943261309,0.309741488020177,0.317964533538936,0.31553772565962,0.315886984715146,0.314929056138186,0.317005545286506,0.318929724742427,0.319273399014778,0.313397876327295,0.308721662468514,0.315659298191374,0.315043156596794,0.315545959284392,0.315163681284744,0.318364197530864,0.314433799277525,0.315561736980374,0.309039724741946,0.310626275309998,0.306512159294924,0.022503285151117,0,0.0225588671167463,0.0360228198859006,0.0272475118290096,0.315838079113437,0.317151607963247,0.316307692307692,0.0695959440774312,0.316152784169351,0.317553027974178,0.0578980490874764,0.291807822605482,0.298731463283902,0.289449541284404,0.291793776693106,0.28247358607831,0.291971916971917,0.287312289304321,0.291971916971917,0.283960211377059,0.288464476699771,0.290806180204987,0.284050318372418,0.289819627025375,0.284718996748723,0.285714285714286,0.283960211377059,0.288114879315613,0.288399816597891,0.288094146416017,0.470055599682288
"Hylocereus_polyrhizus_SRR11190801__NC_011659",0.266693006716713,0.441605148589816,0.442585980078933,0.441646307085134,0.442632170978628,0.442278860569715,0.431259314456036,0.436449579831933,0.438896648044693,0.435754189944134,0.435928770949721,0.435154477221156,0.435852679350672,0.292226569144412,0.0250253635441326,0.0223539373412362,0.101623266824484,0.293047764745878,0.291801602181694,0.291730605285592,0.439015878555226,0.448004201680672,0.294337697670464,0.292127189253528,0.206896551724138,0.444463849109326,0.261852166525064,0.328317373461012,0.329343365253078,0.3296853625171,0.0347234651870413,0.0359008933086128,0.289787960029247,0.0360482911069546,0.263917004048583,0.284698713608666,0.284327086882453,0.278618081815057,0.285305021907651,0.287937092186716,0.29070544968238,0.288342532196019,0.290656861106468,0.280421422300263,0.289351081530782,0.281053525913339,0.288625354935694,0.287394957983193,0.282190848783807,0.288955622288956,0.288577154308617,0.288792383497578,0.28843264897346,0.289763254418139,0.289968391282648,0.290069976674442,0.284845413076533,0.281181062277278,0.28836199699449,0.288573811509591,0.287406171809842,0.288651178338626,0.290845305713331,0.287801563030921,0.288127090301003,0.28276678504989,0.284380305602716,0.280578075431794,0,0.0225588671167463,0,0.00152957171991842,0.000844166807361135,0.28688114685781,0.287966804979253,0.286833333333333,0.00529713623572256,0.286949293433084,0.287878787878788,0.00518307975254974,0.260564556539168,0.265357698289269,0.257829328914664,0.259381715986113,0.252141777255165,0.259553349875931,0.256853297890015,0.259553349875931,0.253528225806452,0.258363696588274,0.259701492537313,0.253568429890848,0.258117958913188,0.25489539748954,0.255347593582888,0.253738867417241,0.257706330792178,0.258283631544069,0.257668711656442,0.452146921883083
"Hylocereus_undatus_SRR11603187__NC_011659",0.273187840997662,0.439788599471499,0.443277704856554,0.442340146259141,0.442782348541511,0.443655391515605,0.432337107852237,0.438773732799164,0.438194444444444,0.437152777777778,0.437326388888889,0.434993924665857,0.435341086616907,0.296133716022286,0.0276289350301407,0.0279966471081308,0.105324849296718,0.29644002024633,0.296603008281224,0.296534234995773,0.440533980582524,0.44987817612252,0.296896086369771,0.29470310391363,0.225806451612903,0.443499392466586,0.267126746339,0.329938900203666,0.330617786829599,0.330278343516633,0.0367528991971454,0.0400267961815441,0.294373339773002,0.0392621424944999,0.266885080645161,0.288616521155138,0.287331081081081,0.282326850904128,0.288773632256985,0.291168658698539,0.293678446988552,0.291355566616891,0.293629727936297,0.28325208913649,0.293146160198183,0.284607611990569,0.29172882479695,0.291215202533756,0.286316855070019,0.292812189466711,0.291583830351226,0.291963545981773,0.29208084824387,0.29306635776932,0.293758256274769,0.293864726310567,0.288635601743212,0.284510365750885,0.291590645214795,0.292218543046358,0.290872950140798,0.292302587923026,0.293815287680318,0.290670259346581,0.291618257261411,0.286193591679248,0.287327266599259,0.283793223891023,0.00186979432262451,0.0360228198859006,0.00152957171991842,0,0.000672494956287828,0.290903087336966,0.292057227429699,0.291020138659624,0.00163185378590078,0.291289313354191,0.292340706503797,0,0.265431077279497,0.271488871834229,0.263252913179058,0.264537264537265,0.256657789613848,0.264710703163416,0.262206148282098,0.264710703163416,0.258198768103879,0.263166529942576,0.26536312849162,0.258359673931126,0.263417035942885,0.259903862091828,0.260172014555078,0.258365240552689,0.263157894736842,0.263252913179058,0.263123359580053,0.45146958304853
"Hylocereus_undatus_SRR11603184__NC_011659",0.272940257711831,0.441414331389882,0.443220022413149,0.442659693686963,0.442228848304137,0.443658036878376,0.432327346787632,0.440480334145493,0.441824172013178,0.439396566672447,0.440263568579851,0.436893203883495,0.438106796116505,0.295220401959129,0.026986255447536,0.0255119167505874,0.103419376466644,0.295864978902954,0.295419976339361,0.296534234995773,0.441094941094941,0.447478260869565,0.296152548093149,0.294127573405332,0.21875,0.44683434518647,0.267598518019535,0.330897348742352,0.332256968048946,0.332256968048946,0.0364638918534329,0.0378622884905344,0.29397532059037,0.0377135125993573,0.267185148018063,0.287825356842989,0.286318281752072,0.281201980536111,0.287650602409639,0.291597475921621,0.293014766882363,0.290906073680717,0.292966157929662,0.283498867398501,0.292533861909481,0.283546864463924,0.291162327972144,0.289693128752502,0.284918088160784,0.292501241516305,0.291300745650373,0.291445623342175,0.291183294663573,0.292287322078782,0.293146160198183,0.293251736685412,0.28796513576936,0.283788338388945,0.290809555408096,0.291321629678702,0.290114257327372,0.291403916362429,0.293152047753275,0.291056088933805,0.290670650730412,0.286433003521717,0.287927260481563,0.284217877094972,0.000844594594594595,0.0272475118290096,0.000844166807361135,0.000672494956287828,0,0.29083402146986,0.292454381061976,0.29083402146986,0,0.291570628910109,0.292457501237828,0.0021558872305141,0.266512166859791,0.272098385857033,0.264039408866995,0.265279370801245,0.257204730967849,0.26545335300869,0.26258637709773,0.26545335300869,0.25811823480433,0.263822805578343,0.265450361604208,0.258279247794974,0.264203612479475,0.259585062240664,0.260062945171443,0.258327781479014,0.263494667760459,0.263866097801116,0.263460275771504,0.451998633413051
"Hylocereus_undatus_SRR11603186__NC_006059",0.317330423713402,0.448342396070865,0.444928546531893,0.442662948762635,0.439388676623828,0.445640847516499,0.43286677034733,0.444588254327779,0.452842377260982,0.448643410852713,0.450419896640827,0.452284837720006,0.449378330373002,0.272884827477548,0.315855969677827,0.314973092750871,0.311118130132659,0.267831837505905,0.0455114169533938,0.0265957446808511,0.455161290322581,0.4650032404407,0.264011335012594,0.265743073047859,0.2,0.464060733322565,0.31311706629055,0.359525691699605,0.359209486166008,0.359367588932806,0.302302302302302,0.309105180533752,0.267780537367352,0.309252217997465,0.035798398492699,0.261258434018516,0.254901960784314,0.250760121619459,0.260454189506656,0.262635658914729,0.264592042111782,0.264341085271318,0.264551083591331,0.025599481529488,0.264538022520438,0.258125591669296,0.265334572490706,0.261852776044916,0.256170886075949,0.263418406805878,0.264314453729496,0.265530596436871,0.262759047324466,0.263166023166023,0.264846521672065,0.265173745173745,0.261434837092732,0.255725793713473,0.261051651931131,0.262946359560983,0.26407797029703,0.263198637559994,0.26473773789262,0.0398624355166484,0.261078400991633,0.0345579078455791,0.03609375,0.0264524505030834,0.287163285666778,0.315838079113437,0.28688114685781,0.290903087336966,0.29083402146986,0,0.00198140527358634,0,0.310387790063853,0.00152648450618226,0.00351735739409696,0.302088315000797,0.313444341658958,0.316824602181298,0.308692990511172,0.310323762981063,0.303638059701493,0.310265811182401,0.307975460122699,0.310313216195569,0.304232804232804,0.308762807768772,0.312605299433298,0.304929248950397,0.309115937595595,0.305237062286954,0.305765960735817,0.304855275443511,0.309021406727829,0.308704298607924,0.30916322472082,0.467018048235106
"Hylocereus_undatus_SRR11603187__NC_006059",0.317836468885673,0.449642171408623,0.447181266261925,0.444752818733738,0.440622299049265,0.446768060836502,0.434147180192572,0.444462330972312,0.453318335208099,0.449140286035674,0.451229310621887,0.452602827763496,0.44987146529563,0.273981191222571,0.3172034564022,0.316377952755906,0.312804399057345,0.268796992481203,0.0465224832736891,0.0273929961089494,0.455464612421762,0.46615087040619,0.267032106499608,0.268285043069695,0.212121212121212,0.463837994214079,0.31415653258497,0.362321119672905,0.361534832520837,0.36169208995125,0.303950863213811,0.310791816336092,0.26774483378257,0.310953506698188,0.0363167760074977,0.262138953942233,0.256135934550031,0.25183179356483,0.261492909459249,0.263653193458809,0.265453984892863,0.265041653810552,0.265413070283601,0.0259761213294611,0.265387567152724,0.258991675828491,0.266070602743949,0.262920999534378,0.257165354330709,0.264316502463054,0.264941466420209,0.266224757206721,0.264089929165383,0.264031985237583,0.265735339269266,0.266021207929922,0.262312967581047,0.256837472492927,0.262077481092761,0.26427581960905,0.26481909160893,0.264529058116232,0.265598521029117,0.0399751127702598,0.261915779731606,0.0348513011152416,0.0362251243781095,0.0266602035870092,0.288245033112583,0.317151607963247,0.287966804979253,0.292057227429699,0.292454381061976,0.00198140527358634,0,0.00182871075891497,0.311899597149055,0,0.00410958904109589,0.303492063492063,0.314465408805031,0.317624044104571,0.309929942126104,0.311350858532138,0.304751586441727,0.311340833079964,0.308913308913309,0.311340833079964,0.305310419569593,0.309846294323543,0.313776287717159,0.306002475247525,0.310397320748972,0.306304917527362,0.306828668102122,0.305929710481499,0.309998478161619,0.309788400060892,0.310140073081608,0.467588179218303
