"","MG210801","AY800279","KT717325","KU159093","KU697313","LC155795","LC107517","LC107515","AY863024","GQ179646","GQ179647","FJ822136","MH423501","AF308158","AY366207","KP090203","KU854929","LC128411","AY366208","JF930326","JX524226","KX196173","JF937699","KX883791","Schlumbergera_truncata_15H02_sty__NC_002815","MF978248","JF930327","AY366209","KU854931","KY348771","Hylocereus_polyrhizus_SRR11190795__NC_011659","Hylocereus_polyrhizus_SRR11190797__NC_011659","Schlumbergera_truncata_15H05_pol__NC_002815","Hylocereus_polyrhizus_SRR11190796__NC_011659","Hylocereus_polyrhizus_SRR11190795__NC_006059","Hylocereus_polyrhizus_SRR11190801__NC_002815","Schlumbergera_truncata_19JSF_sty__NC_002815","Hylocereus_undatus_SRR11190792__NC_002815","Hylocereus_polyrhizus_SRR11190802__NC_002815","Hylocereus_undatus_SRR11190793__NC_002815","Schlumbergera_truncata_15H04_sty__NC_002815","Hylocereus_undatus_SRR11603190__NC_002815","Schlumbergera_truncata_15H04_pol__NC_002815","Hylocereus_polyrhizus_SRR11190796__NC_006059","Hylocereus_undatus_SRR11190799__NC_002815","Hylocereus_undatus_SRR11603187__NC_002815","Hylocereus_undatus_SRR11603191__NC_002815","Hylocereus_polyrhizus_SRR11190796__NC_002815","Hylocereus_polyrhizus_SRR11190797__NC_002815","Hylocereus_undatus_SRR11603182__NC_002815","Hylocereus_undatus_SRR11603186__NC_002815","Hylocereus_undatus_SRR11603189__NC_002815","Schlumbergera_truncata_15H03_sty__NC_002815_a","Schlumbergera_truncata_15H06_pol__NC_002815","Hylocereus_undatus_SRR11190791__NC_002815","Hylocereus_undatus_SRR11190800__NC_002815","Hylocereus_polyrhizus_SRR11190798__NC_002815","Hylocereus_undatus_SRR11603183__NC_002815","Hylocereus_undatus_SRR11603184__NC_002815","Schlumbergera_truncata_15H03_pol__NC_002815","Hylocereus_polyrhizus_SRR11190795__NC_002815","Schlumbergera_truncata_15H03_sty__NC_002815_b","Schlumbergera_truncata_15H04_pet__NC_002815","Hylocereus_polyrhizus_SRR11190802__NC_006059","Schlumbergera_truncata_15H06_sty__NC_002815","Hylocereus_polyrhizus_SRR11190798__NC_006059","Hylocereus_polyrhizus_SRR11190801__NC_006059","Hylocereus_polyrhizus_SRR11190797__NC_006059","Hylocereus_polyrhizus_SRR11190798__NC_011659","Hylocereus_polyrhizus_SRR11190802__NC_011659","Hylocereus_polyrhizus_SRR11190801__NC_011659","Hylocereus_undatus_SRR11603187__NC_011659","Hylocereus_undatus_SRR11603184__NC_011659","Hylocereus_undatus_SRR11603186__NC_006059","Hylocereus_undatus_SRR11603187__NC_006059","Hylocereus_undatus_SRR11603190__NC_006059","Hylocereus_undatus_SRR11603183__NC_011659","Hylocereus_undatus_SRR11603189__NC_006059","Hylocereus_undatus_SRR11603191__NC_006059","Hylocereus_undatus_SRR11603189__NC_011659","Hylocereus_undatus_SRR11190793__NC_024458","Hylocereus_undatus_SRR11190792__NC_024458","Hylocereus_polyrhizus_SRR11190797__NC_024458","Hylocereus_undatus_SRR11190799__NC_024458","Hylocereus_polyrhizus_SRR11190802__NC_024458","Hylocereus_undatus_SRR11190800__NC_024458","Hylocereus_undatus_SRR11603191__NC_024458","Hylocereus_undatus_SRR11190791__NC_024458","Hylocereus_undatus_SRR11603184__NC_024458","Hylocereus_undatus_SRR11603189__NC_024458","Hylocereus_polyrhizus_SRR11190795__NC_024458","Hylocereus_undatus_SRR11603183__NC_024458","Hylocereus_polyrhizus_SRR11190796__NC_024458","Hylocereus_polyrhizus_SRR11190798__NC_024458","Hylocereus_polyrhizus_SRR11190801__NC_024458","Hylocereus_undatus_SRR11603182__NC_024458","Hylocereus_undatus_SRR11603186__NC_024458","Hylocereus_undatus_SRR11603187__NC_024458","Hylocereus_undatus_SRR11603190__NC_024458","CYMRNA"
"Hylocereus_undatus_SRR11190800__NC_024458",98.4951630240057,54.5470383275261,54.45733079453,54.5785009520512,54.495254529767,53.5276867345179,56.1973525872443,55.4412473878798,55.1452881682453,55.3860972868839,55.1773960507305,55.0561797752809,55.1524879614767,69.1502655420181,70.4641350210971,70.8803258145363,70.964213158306,69.2631907586638,68.6176836861768,68.3899096854562,54.1933418693982,53.8622129436326,69.6737942874981,69.87669736226,68.1818181818182,53.8018248759405,98.3771251931994,64.3226311667972,64.6358653093187,64.494909945184,72.3880597014925,71.4776096114839,70.203261112352,71.5612212779352,71.4721050164088,69.727626459144,70.1523002041137,70.5303270879644,69.7840608979338,69.2757188989697,69.59864677841,69.5243958750192,69.5879458794588,69.7546804389929,69.3921298422906,70.2867889045604,69.6093509689326,69.6627475247525,70.2715429288966,69.4871007371007,69.5144437615243,69.5785912027069,69.5331695331695,69.6119036662065,69.38026013772,69.3321078431373,69.7482908638906,70.3465579426063,69.6596334514092,69.5518723143033,69.5211786372007,69.5371367061356,69.5558629168588,69.0631808278867,69.7814039408867,69.4823310601364,69.3264893451548,69.4309731652118,73.8872403560831,70.8028083028083,74.0446650124069,73.5289296836584,73.454664699131,68.9734188817599,68.8659166920037,68.9428658722884,71.3094502779494,68.9707673568819,68.9329268292683,72.140484100617,98.4687689508793,98.4904335615236,98.5686304053036,100,99.3564204719583,100,98.7454655380895,100,99.2792516485202,98.6138315503993,98.3883114926947,99.2798038614772,98.5252069224981,99.2974954184484,99.3144424131627,99.3099217911363,98.6740997438602,98.6134137151469,98.6735001507386,52.7992430216054
"Hylocereus_undatus_SRR11603191__NC_024458",98.6476739992788,54.499299719888,54.3826086956522,54.5217391304348,54.6116504854369,53.6754507628294,56.4044943820225,55.5519637950541,55.2775984506133,55.5358295674629,55.3582956746288,55.3260167850226,55.2937378954164,69.2754989784693,70.6492689828643,70.926567916798,71.026568149662,69.2790953353228,68.8175411119812,68.6197712674291,54.2732979237084,53.9728682170543,69.8963567839196,70.1790201005025,68.1818181818182,53.9117836445589,98.5692068429238,64.5186702379077,64.7865133133764,64.6289585631007,72.6438698915763,71.8113444061423,70.2963628199371,71.8378977362672,71.5429917550059,69.8872533667397,70.3312302839117,70.6981945997763,69.959362300719,69.4306930693069,69.7419255138309,69.6782178217822,69.7311495673671,69.9188311688312,69.6167461905495,70.4677902031816,69.7634874014531,69.8412698412698,70.4247591978525,69.6604938271605,69.6525096525097,69.7480290616788,69.6296296296296,69.754894404193,69.5859627520394,69.5330559408229,69.9077692668438,70.5483769303498,69.8452012383901,69.6637877853177,69.7236374864907,69.6337505795086,69.6988416988417,69.2343823391264,69.9087675892995,69.7645407765476,69.6087636932707,69.6210765978208,74.1299303944316,71.2687710695679,74.3146702109985,73.7793851717902,73.7413622902271,69.2024539877301,69.1086691086691,69.1823899371069,71.5946071594607,69.1884456671252,69.1435575302589,72.3606921733608,99.0237949969493,99.0109501942776,99.121478339897,98.7458446660623,99.6155620482854,98.7454655380895,100,98.745275888133,99.6462082756499,99.9092284417549,98.6361569934839,99.6464258262875,99.0614592794429,99.6322966140647,99.6637627999389,99.6615384615385,99.9697428139183,99.9243341404358,99.9697428139183,52.6491116751269
"Hylocereus_undatus_SRR11190791__NC_024458",98.4951630240057,54.5470383275261,54.45733079453,54.5785009520512,54.495254529767,53.5276867345179,56.1973525872443,55.4412473878798,55.1452881682453,55.3860972868839,55.1773960507305,55.0561797752809,55.1524879614767,69.1502655420181,70.4641350210971,70.8803258145363,70.964213158306,69.2631907586638,68.6176836861768,68.3899096854562,54.1933418693982,53.8622129436326,69.6737942874981,69.87669736226,68.1818181818182,53.8018248759405,98.3771251931994,64.3226311667972,64.6358653093187,64.494909945184,72.3880597014925,71.4776096114839,70.203261112352,71.5612212779352,71.4721050164088,69.727626459144,70.1523002041137,70.5303270879644,69.7840608979338,69.2757188989697,69.6093509689326,69.5243958750192,69.59864677841,69.7546804389929,69.3921298422906,70.2867889045604,69.6093509689326,69.6627475247525,70.2715429288966,69.4824143756719,69.509758721377,69.5785912027069,69.5284902472739,69.6225836146057,69.3755739210285,69.3321078431373,69.7482908638906,70.3419071518193,69.6596334514092,69.5471987720645,69.5211786372007,69.5324515533682,69.5665539501998,69.0631808278867,69.7921478060046,69.4823310601364,69.3264893451548,69.4309731652118,73.8872403560831,70.8028083028083,74.0446650124069,73.5289296836584,73.454664699131,68.9686783804431,68.8659166920037,68.9428658722884,71.3094502779494,68.9660423328765,68.9329268292683,72.140484100617,98.4687689508793,98.4904335615236,98.5686304053036,100,99.3563218390805,100,98.745275888133,100,99.2792516485202,98.6136226642556,98.3883114926947,99.2798038614772,98.524984948826,99.2974954184484,99.3144424131627,99.3099217911363,98.6738999397227,98.6132047030449,98.6733001658375,52.7992430216054
"Hylocereus_undatus_SRR11603184__NC_024458",99.1953182150695,54.8501507359461,54.8529152721508,54.9586048969526,54.9956101843723,53.8542581211589,56.7676413938014,55.8997050147493,55.5482815057283,55.7937806873977,55.5810147299509,55.5719194894453,55.6046473572247,69.7196559413826,71.061862244898,71.4696485623003,71.4604591836735,69.6911811524992,69.2552008893124,69.0071485305798,54.7755102040816,54.5915861843182,70.2689797867261,70.5554671335349,67.6923076923077,54.2190305206463,99.4007254376281,64.7603833865815,65.0638977635783,64.9201277955272,73.1068289384719,72.2063492063492,70.7678286625655,72.2578576010263,71.9360991893181,70.313986679353,70.6540860387014,71.1165048543689,70.4131708089283,69.8290732319272,70.0830590816486,70.0470219435737,70.0720777185835,70.2960526315789,70.0842696629213,70.8586019789339,70.1190849263554,70.2365930599369,70.8546734955186,70.1095461658842,70.0015656802881,70.1127819548872,70.0156494522692,70.0953571986869,70.0530586766542,70,70.3199239784606,71.0063897763578,70.321568627451,70.0500469189866,70.1251956181534,70.0203729822912,70.0501253132832,69.5969533481434,70.2634880803011,70.0473933649289,69.8905977485334,69.9818870410011,74.4595274007039,71.6039788622941,74.6471774193548,74.1801231896121,74.188176519567,69.5767195767196,69.4689580430407,69.5550715619166,72.0816967792616,69.5611722747713,69.5091643367505,72.8003860382821,99.4740912606342,99.426523297491,99.4932432432432,99.2799142025433,99.9379748798263,99.2792516485202,99.6462082756499,99.2792516485202,100,99.524248004911,99.4775660725261,100,99.4318181818182,99.9536464771323,99.9691691074457,100,99.6009821976673,99.5241019342954,99.6008596868284,53.0073978771309
"Hylocereus_undatus_SRR11603189__NC_024458",98.4911083168673,54.3850454227813,54.3561263450191,54.4602568552586,54.4809688581315,53.6066424494032,56.3006378210653,55.4319793681496,55.0869285254346,55.3766902768835,55.1674179008371,55.1746338322871,55.1102526959601,69.1464369616288,70.5108116577875,70.7868697973928,70.8868693199624,69.1657536390671,68.7373185578274,68.5558157689305,54.2449045097095,54.0083708950418,69.81220657277,70.1095461658842,68.1818181818182,53.8362760834671,98.3573531690686,64.5257537688442,64.7613065326633,64.6356783919598,72.521623419827,71.671875,70.1903695408734,71.6969218626677,71.4923619271445,69.7783328129878,70.2060720465628,70.6004140786749,69.8504206918043,69.3244910549044,69.6147919876733,69.586674892042,69.6040671699276,69.8592460766866,69.4798220039896,70.3564138797299,69.671752196024,69.7284716834756,70.3132378403904,69.5645483920603,69.5612009237875,69.6456086286595,69.5645483920603,69.6280356593913,69.4491330366733,69.3962206176064,69.7989714820009,70.4588309239472,69.7376543209877,69.59864677841,69.6167461905495,69.5685670261941,69.5719125346474,69.1791510611735,69.8025909932141,69.6922598694436,69.5367337388863,69.5574647430702,73.9798447051049,71.1535523300229,74.1636303411726,73.6833470057424,73.6177194421657,69.1237192231228,69.0153705676457,69.0931335066524,71.4793631164013,69.1053193110806,69.05925473427,72.2723673792557,98.8900714611525,98.8734377750396,99.0034727464895,98.6142491339057,99.4936320392819,98.6138315503993,99.9092284417549,98.6136226642556,99.524248004911,100,98.4592145015106,99.5245398773006,98.943715104874,99.5260663507109,99.5577245691627,99.5243210065981,99.8190318202383,100,99.8491249245625,52.7197975964579
"Hylocereus_polyrhizus_SRR11190795__NC_024458",98.1906126836259,54.3205574912892,54.3707806820149,54.5092608620391,54.4779982743745,53.4241849232362,56.2317345710847,55.3287252853239,55.0971263445176,55.2897736394285,55.1292342270027,54.9117174959872,55.1203852327448,69.2596063730084,70.3391154867948,70.7863408521303,70.9173308329427,69.2475803933812,68.5865504358655,68.3431952662722,54.2733674775928,53.9103902360687,69.7206180739816,70.0639925081942,68.1818181818182,53.6577557227469,99.0417310664606,64.1346906812843,64.4166014095536,64.2599843382929,72.4046434494196,71.4509068167605,70.2479338842975,71.5926975133774,71.3314580403188,69.8054474708171,70.1290525653132,70.6050500238209,69.9036668738347,69.2970312259652,69.5189639222942,69.494139420111,69.5082472637583,69.6417043253712,69.4397544128933,70.2796104304116,69.569909048867,69.7616836892603,70.3360552763819,69.4996150885296,69.4500077029734,69.5638773308676,69.4996150885296,69.5324515533682,69.4384780607548,69.4077938017797,69.8165993161331,70.3977362049992,69.7021145238463,69.5337744268349,69.5785912027069,69.5035460992908,69.4761171032358,68.9386865857454,69.7021145238463,69.4513329200248,69.2953803079795,69.3339799547365,73.8720872583044,70.9193819795013,74.0298507462687,73.463687150838,73.4549638395792,68.7394700566702,68.6223712282841,68.7136294027565,71.2672133684048,68.7223324683254,68.7194376528117,72.0424992071044,98.2565191024864,98.1218185009654,98.3544685990338,98.3883114926947,99.5083730219696,98.3883114926947,98.6361569934839,98.3883114926947,99.4775660725261,98.4592145015106,100,99.4779671426378,98.2951116475558,99.6172688303735,99.602932193036,99.4775660725261,98.5498489425982,98.4587488667271,98.5491914764999,52.7203911055039
"Hylocereus_undatus_SRR11603183__NC_024458",99.1960533528229,54.801559177888,54.7870468145019,54.8926434354101,54.9473684210526,53.8070175438597,56.7529741077677,55.8794628234523,55.528295714753,55.7736342819758,55.5773634281976,55.5355682747343,55.56827473426,69.6960050931084,71.0530508204556,71.4604948124501,71.4194678986777,69.6834738348974,69.2161218660743,68.9523809523809,54.7797716150082,54.5380212591987,70.2449109414758,70.5311704834606,67.6923076923077,54.1822925158976,99.4011976047904,64.7406225059856,65.0438946528332,64.9002394253791,73.0834177642688,72.1966693100714,70.7233848953594,72.2364626722204,71.8571428571429,70.2629911280101,70.602332640997,71.0751818916734,70.3686125613036,69.7900344719524,70.0438459129345,70.0281866583151,70.0328792860498,70.2547247329499,70.0296273195072,70.8180513474725,70.0845335003131,70.2080706179067,70.8253358925144,70.0703674745895,69.9780976220275,70.0782472613459,69.9765441751368,70.0562324273665,69.9984406673944,69.9453551912568,70.2642823231524,70.9610472541507,70.2664576802508,70.0109392092514,70.086004691165,69.9812088944566,70.0109563311942,69.5466074825618,70.2241028052029,69.9968434343434,69.8400126722636,69.9522790850749,74.4556113902848,71.5949681627582,74.6431570109152,74.1640326068874,74.1720752205026,69.5070751049604,69.3997524752475,69.4854655681641,72.0565149136578,69.4917880384258,69.4397020021729,72.7974276527331,99.4745788904342,99.4269340974212,99.4629430719656,99.2804654011023,99.9225286643942,99.2798038614772,99.6464258262875,99.2798038614772,100,99.5245398773006,99.4779671426378,100,99.4015651373331,99.9536751080914,99.9691928527418,100,99.601226993865,99.5243939858852,99.6011046333231,52.9648079704323
"Hylocereus_polyrhizus_SRR11190796__NC_024458",98.3859397417504,54.5200698080279,54.4477197849835,54.5344199757239,54.5203111495246,53.5683428373942,56.3630101601515,55.4178071164064,55.137481910275,55.4108377552661,55.2339604438013,55.1768488745981,55.128617363344,69.1597559067439,70.5072010018785,70.845755531147,70.6793988728867,69.1634089132134,68.6467103211724,68.4809731752963,54.2087542087542,53.9414414414414,69.6060037523452,69.9499687304565,69.6969696969697,53.7684413085311,98.2350209010683,64.3081267649827,64.5434577973015,64.3708817069344,72.4750830564784,71.609375,70.2841799060192,71.6740226986129,71.3547781169289,69.7583787996882,70.114761829901,70.6106870229008,69.8459623463513,69.3824118281226,69.5257160455805,69.5283600493218,69.5150115473441,69.7591724583805,69.4572217111316,70.316912456856,69.5980286462344,69.7087077781221,70.2876906146832,69.5217591880671,69.5030004616095,69.5980286462344,69.4910041519299,69.5391705069124,69.4606190622127,69.3924516722921,69.7790227201992,70.4192180876119,69.7100555212832,69.5251267865376,69.6126652320934,69.4949183862027,69.482917820868,69.1240648379052,69.7086480653615,69.5591431232536,69.403333852625,69.4350008094544,74.0257595772787,71.0180372974625,74.1882041086812,73.6582964057115,73.5796387520525,69.0884062404405,68.9602679251027,69.0578158458244,71.4506650170121,69.0654063119378,69.103953594871,72.2477427530493,98.8610478359909,98.8051309084519,100,98.5245408009636,99.4169990794722,98.5252069224981,99.0614592794429,98.524984948826,99.4318181818182,98.943715104874,98.2951116475558,99.4015651373331,100,99.3729928123566,99.3897787948131,99.4164619164619,99.0040742417383,98.9433962264151,99.0036231884058,52.5908372827804
"Hylocereus_polyrhizus_SRR11190798__NC_024458",99.1794310722101,54.7303271441203,54.7434996486297,54.8489107519325,54.8686514886165,53.8178633975482,56.7015706806283,55.7224489795918,55.4704060003261,55.7149845100277,55.5030164682863,55.4287577437235,55.4776654711444,69.5873015873016,70.9088020336829,71.3216560509554,71.3536701620591,69.6065989847716,69.1820914412277,68.9191327741731,54.5853658536585,54.3956940140271,70.2616970658208,70.5313243457573,68.1818181818182,54.0263543191801,99.6856828539997,64.7349148224805,64.9737302977233,64.8304410125776,72.987537891546,72.1000158252888,70.7444394008171,72.1342925659472,71.8430439952437,70.1327433628319,70.5910466783495,70.9796970673542,70.2476731345638,69.75472582409,70.0280986575086,69.962511715089,70.0171687217106,70.2343878052778,69.8632266086416,70.7518677475759,70.0437090227911,70.1288497800126,70.6707025649195,69.9283265814896,69.9313786650031,70.0280986575086,69.9298519095869,70.0404858299595,69.8321417469692,69.7790227201992,70.1483117702745,70.8399618199173,70.1312910284464,69.9641688736563,69.9766173031956,69.9344364658133,69.984399375975,69.5542206765729,70.2077800343696,69.9984259405006,69.8357548957675,69.9293808507144,74.3362831858407,71.5281003251277,74.510460251046,74.0096137908172,74.0414937759336,69.4762937713046,69.3695082472638,69.4392812887237,71.911695631752,69.4611702948896,69.441435865697,72.5933045010412,99.3989828941285,99.3569131832797,99.4339045287638,99.2978171271562,99.9691358024691,99.2974954184484,99.6322966140647,99.2974954184484,99.9536464771323,99.5260663507109,99.6172688303735,99.9536751080914,99.3729928123566,100,100,99.9536393138618,99.5721271393643,99.5259213947087,99.5872821767044,53.0222863556197
"Hylocereus_polyrhizus_SRR11190801__NC_024458",99.2002908033442,54.6497264866773,54.7239263803681,54.829097283085,54.7964354359602,53.7829809540451,56.6602820825353,55.6858911697621,55.425410769481,55.6857003416301,55.474215064259,55.3838646714379,55.4326610279766,69.5266740541396,70.8557844690967,71.2357052096569,71.2519809825673,69.5143173548489,69.1287878787879,68.8664351120935,54.5838065877008,54.353132628153,70.2467573552673,70.5314773805758,68.1818181818182,54.0496672618082,99.6708463949843,64.6442185514613,64.8983481575603,64.7554002541296,72.8662634408602,71.9766340385223,70.6015377657169,72.021055989791,71.7097462651174,70.0930159230648,70.5386937867472,70.9278018974112,70.1809598741149,69.6790277344967,69.9673049976646,69.8706963701511,69.9564134495641,70.1765860039241,69.8186327701132,70.667512287934,69.9517359489335,70.0626959247649,70.624701955174,69.8787690394778,69.8397884585472,69.9361669002024,69.8849502487562,69.9798105295853,69.7876298248333,69.7345956852398,70.108610105462,70.7824154896048,70.0810726535703,69.9192044748291,69.9160447761194,69.889459754009,69.9237591411234,69.5000788519161,70.1464630726083,69.9591708542714,69.7919949574535,69.8836637719155,74.2790465077513,71.4285714285714,74.4652406417112,73.9827985444922,73.9937054828557,69.4234039264183,69.3171331897878,69.3864935867718,71.8637712857366,69.4085027726433,69.3887002161161,72.5659472422062,99.4312067640277,99.3942633172991,99.4505494505495,99.3147555961626,99.9692212988612,99.3144424131627,99.6637627999389,99.3144424131627,99.9691691074457,99.5577245691627,99.602932193036,99.9691928527418,99.3897787948131,100,100,99.9691691074457,99.6036585365854,99.5575896262395,99.6187862153095,52.9345913961299
"Hylocereus_undatus_SRR11603182__NC_024458",99.1953182150695,54.7775217160078,54.7983799964783,54.9040324000704,54.9157303370786,53.8177988414955,56.7401960784314,55.8577748648206,55.5391916216659,55.8010145639012,55.5719194894453,55.5464659685864,55.5955497382199,69.7133757961783,71.0551482307937,71.4627914404344,71.4058017213899,69.7167409293444,69.2014605492935,68.9693504843576,54.7576301615799,54.5573555882834,70.2147971360382,70.5011933174224,67.6923076923077,54.1850220264317,99.40091439382,64.7396997764293,65.0431172149473,64.899393165123,73.0899256254226,72.1904761904762,70.7811432475518,72.2418216805645,71.8951132300358,70.3298445924516,70.6700783623861,71.1211778029445,70.4131708089283,69.8447545867963,70.098730606488,70.0830590816486,70.0877467878408,70.268048018418,70.0686641697878,70.8745611235238,70.1394328685571,70.2523659305994,70.8820233712182,70.1251956181534,70.0328792860498,70.1378014406514,70.0203411046785,70.1109895263405,70.0374531835206,69.984375,70.331062886108,71.0063897763578,70.310539523212,70.0547302580141,70.1298701298701,70.0250705108117,70.0657894736842,69.5590101522843,70.2791718946048,70.0094756790903,69.8525915359011,69.9654207146386,74.4509639564124,71.6039788622941,74.6261132582759,74.1634759447311,74.1672218520986,69.5144724556489,69.4070289518501,69.4928438083385,72.050274941084,69.4883720930233,69.4470332401367,72.7843011098601,99.4741725951129,99.426523297491,99.477886977887,99.3105561513712,99.9224685997829,99.3099217911363,99.6615384615385,99.3099217911363,100,99.5243210065981,99.4775660725261,100,99.4164619164619,99.9536393138618,99.9691691074457,100,99.6163290362185,99.539453484802,99.616211237335,52.9742765273312
"Hylocereus_undatus_SRR11603186__NC_024458",98.6168492904616,54.4294950200944,54.4097222222222,54.5486111111111,54.5344409830391,53.5813148788927,56.3793103448276,55.4964539007092,55.1996136509981,55.4893754024469,55.26400515132,55.255110252696,55.2229196845324,69.177760375881,70.5264807270448,70.8025757813727,70.8868693199624,69.1501017373611,68.7373185578274,68.5089773614364,54.1967581447601,53.9613526570048,69.8278560250391,70.093896713615,68.1818181818182,53.8041733547352,98.4348365101503,64.4158291457286,64.6356783919598,64.4943467336683,72.5336882382299,71.6875,70.2508960573477,71.7127071823204,71.4957666980245,69.7674418604651,70.1793016671909,70.598535498249,69.8551176195669,69.3399136335595,69.5886612232322,69.5451040863531,69.5779420825632,69.8494902087716,69.4798220039896,70.3407128277595,69.6302003081664,69.7284716834756,70.2864337425244,69.5585294570066,69.5304080061586,69.625520110957,69.5076923076923,69.6019671123406,69.4491330366733,69.3962206176064,69.7833878759545,70.4366949418787,69.7222222222222,69.5418204182042,69.6321379098045,69.511631489755,69.545804464973,69.1899484938349,69.7764070932922,69.7078023002798,69.5523319294962,69.5687418936446,74.0452967432633,71.1885120684387,74.2293669207822,73.6842105263158,73.6505332239541,69.0978593272171,69.0001521838381,69.0778406484172,71.4793631164013,69.0748361530255,69.0239804490606,72.2424434245925,98.9508894632811,98.9442196023227,99.0638683376114,98.674499171562,99.5551464948612,98.6740997438602,99.9697428139183,98.6738999397227,99.6009821976673,99.8190318202383,98.5498489425982,99.601226993865,99.0040742417383,99.5721271393643,99.6036585365854,99.6163290362185,100,99.8189772213003,100,52.5932953826692
"Hylocereus_undatus_SRR11603187__NC_024458",98.4908372260151,54.4040545263894,54.3670776176419,54.4712623719396,54.5092608620391,53.6344755970924,56.3297688858227,55.4587969682309,55.1135448542438,55.3873409566758,55.194073119665,55.1851851851852,55.1207729468599,69.1789407709182,70.5126195328421,70.7888120678818,70.9045304906725,69.1982461634826,68.7539038101187,68.5723211496407,54.2389210019268,54.018360444516,69.8449976514796,70.1424769062158,68.1818181818182,53.8461538461538,98.3720930232558,64.5404556166536,64.7761194029851,64.6504320502749,72.5291181364393,71.6786495779931,70.2060931899642,71.7037738828359,71.4923619271445,69.8001249219238,70.228166797797,70.6229090329775,69.8721945137157,69.3458809009565,69.636251541307,69.6081456340636,69.625520110957,69.8656740572908,69.5011511895625,70.3785142139155,69.6932326190843,69.7501164054012,70.3353802550779,69.5859627520394,69.5826274449407,69.6670776818742,69.5859627520394,69.6494464944649,69.4704528012279,69.4175503304134,69.8207326578332,70.4809808236404,69.7591849336215,69.6200584525458,69.6381832178599,69.5900123304562,69.5933456561922,69.1959406713505,69.8241283554459,69.7092209609703,69.5536828963795,69.5750891988323,73.987770616427,71.1600183402109,74.1716368455931,73.6747086820942,73.6133902198884,69.1295701392076,69.0211599939108,69.0989750650145,71.4705427555281,69.1111449916146,69.0650779101742,72.2635830825281,98.8897338403042,98.8732394366197,99.0031717263253,98.6138315503993,99.4934765924789,98.6134137151469,99.9243341404358,98.6132047030449,99.5241019342954,100,98.4587488667271,99.5243939858852,98.9433962264151,99.5259213947087,99.5575896262395,99.539453484802,99.8189772213003,100,99.8490793842439,52.7289985761747
"Hylocereus_undatus_SRR11603190__NC_024458",98.6340762041697,54.4405594405594,54.4018058690745,54.5407188748047,54.5265708845422,53.5745196468755,56.3912368466448,55.5071762618932,55.2101787727492,55.5000805282654,55.2746013850862,55.2657004830918,55.2334943639291,69.1789407709182,70.5282959711554,70.8045254556882,70.8888540523593,69.1512683996242,68.7226733291693,68.4942205560762,54.1907514450867,53.9552118575801,69.8293408485987,70.0955064975732,68.1818181818182,53.8140356511964,98.4651162790698,64.4304791830322,64.6504320502749,64.509033778476,72.5366178428762,71.6898546193528,70.2599731062304,71.7150979153506,71.4890613973183,69.7688944409744,70.1809598741149,70.6004140786749,69.856608478803,69.3411510569357,69.5900123304562,69.5464362850972,69.57928802589,69.8397280233123,69.4811175928769,70.3424442349984,69.6315708339756,69.7298975473455,70.2881435994332,69.559864573715,69.5317313616759,69.6268886833179,69.5090041557642,69.6033210332103,69.4504144918637,69.3974792499232,69.7848456501403,70.4384724186704,69.7236374864907,69.5431472081218,69.6335078534031,69.5129469790382,69.547134935305,69.1755153029357,69.7778463437211,69.6936712797388,69.5380774032459,69.5539334955393,74.0489579887529,71.1905853583983,74.2331288343558,73.6876640419948,73.6539724228496,69.083677527918,68.9859926918392,69.0636474908201,71.4815960408289,69.0606892345227,69.0097799511002,72.2450918302723,98.9808335868573,98.9788732394366,99.0634441087613,98.6738999397227,99.5550099739144,98.6735001507386,99.9697428139183,98.6733001658375,99.6008596868284,99.8491249245625,98.5491914764999,99.6011046333231,99.0036231884058,99.5872821767044,99.6187862153095,99.616211237335,100,99.8490793842439,100,52.5866160417655
"CYMRNA",52.1890456127496,54.6199442119944,54.036729036729,54.1753291753292,55.0664595201105,53.8926290350423,55.5003427004798,55.0650184620324,54.4870765772997,54.9205329908492,54.6957778134532,54.6869983948636,54.4943820224719,53.3047346679377,52.8236040609137,52.949594530132,52.8553299492386,53.5408066052715,53.4581218274112,53.1101237702317,54.2541259413555,53.7612035851472,53.0065048389656,53.0541012216405,43.9393939393939,54.5917555307974,52.5311465068601,53.2032984459245,53.2825880114177,53.2032984459245,54.4624396967609,53.7571312143439,53.7934186471664,53.8612887358583,55.9864275327193,53.7240932642487,53.8928044582855,54.3248596896666,53.8635628839315,53.3749200255918,53.4349919743178,53.6683255739284,53.4264163055689,54.0405719986698,53.4504792332268,54.1141828889252,53.594351732991,53.7990985189955,54.1441883276116,53.4380509697067,53.6327185244587,53.6808340016038,53.3546837469976,53.4656635184889,53.4334078569147,53.4334078569147,53.7117903930131,54.0487485686242,53.7275064267352,53.3685389662346,53.6503362151777,53.3194355355997,53.4167468719923,53.1877308495263,53.5668380462725,53.325817361894,53.2797427652733,53.9294039294039,54.7422680412371,52.9944400317712,54.7853078116917,54.853041695147,54.8001366586949,53.2981951764894,53.2411820781697,53.2577451293516,53.5421686746988,53.2145130490134,53.1304763422017,53.9881344759394,52.5153761236398,52.0498464872675,52.6157736684052,52.7992430216054,53.0405405405405,52.7992430216054,52.6491116751269,52.7992430216054,53.0073978771309,52.7197975964579,52.7203911055039,52.9648079704323,52.5908372827804,53.0222863556197,52.9345913961299,52.9742765273312,52.5932953826692,52.7289985761747,52.5866160417655,100
